sample_id,37_A_4+_A,37_A_4+_B,37_A_4+_C,37_A_8+_A,37_A_8+_B,37_A_8+_C,37_T_4+_A,37_T_4+_B,37_T_4+_C,37_T_45-_A,37_T_45-_B,37_T_45-_C,37_T_8+_A,37_T_8+_B,37_T_8+_C,38_A_4+_A,38_A_4+_B,38_A_4+_C,38_A_45-_A,38_A_45-_B,38_A_45-_C,38_A_8+_A,38_A_8+_B,38_A_8+_C,38_T_4+_A,38_T_4+_B,38_T_4+_C,38_T_45-_A,38_T_45-_B,38_T_45-_C,58_A_4+_A,58_A_4+_B,58_A_4+_C,58_A_45-_A,58_A_45-_B,58_A_45-_C,58_A_8+_A,58_A_8+_B,58_A_8+_C,70_A_4+_A,70_A_4+_B,70_A_4+_C,70_A_8+_A,70_A_8+_B,70_A_8+_C,70_T_4+_A,70_T_4+_B,70_T_4+_C,70_T_45-_A,70_T_45-_B,70_T_45-_C,70_T_8+_A,70_T_8+_B,70_T_8+_C,93_A_4+_A,93_A_4+_B,93_A_4+_C,93_A_8+_A,93_A_8+_B,93_A_8+_C,93_T_4+_A,93_T_4+_B,93_T_4+_C,93_T_45-_A,93_T_45-_B,93_T_45-_C,93_T_8+_A,93_T_8+_B,93_T_8+_C,98_A_4+_A,98_A_4+_B,98_A_4+_C,98_A_45-_A,98_A_45-_B,98_A_45-_C,98_A_8+_A,98_A_8+_B,98_A_8+_C,98_T_4+_A,98_T_4+_B,98_T_4+_C,98_T_45-_A_0.15e6,98_T_45-_B_0.15e6,98_T_45-_C_0.15e6
cell_type,A CD4+ T cell ,A CD4+ T cell ,A CD4+ T cell ,A CD8+ T cell,A CD8+ T cell,A CD8+ T cell,T CD4+ T cell,T CD4+ T cell,T CD4+ T cell,T Tumor cell,T Tumor cell,T Tumor cell,T CD8+ T cell,T CD8+ T cell,T CD8+ T cell,A CD4+ T cell,A CD4+ T cell,A CD4+ T cell,A Tumor cell,A Tumor cell,A Tumor cell,A CD8+ T cell,A CD8+ T cell,A CD8+ T cell,T CD4+ T cell,T CD4+ T cell,T CD4+ T cell,T Tumor cell,T Tumor cell,T Tumor cell,A CD4+ T cell,A CD4+ T cell,A CD4+ T cell,A Tumor cell,A Tumor cell,A Tumor cell,A CD8+ T cell,A CD8+ T cell,A CD8+ T cell,A CD4+ T cell,A CD4+ T cell,A CD4+ T cell,A CD8+ T cell,A CD8+ T cell,A CD8+ T cell,T CD4+ T cell,T CD4+ T cell,T CD4+ T cell,T Tumor cell,T Tumor cell,T Tumor cell,T CD8+ T cell,T CD8+ T cell,T CD8+ T cell,A CD4+ T cell,A CD4+ T cell,A CD4+ T cell,A CD8+ T cell,A CD8+ T cell,A CD8+ T cell,T CD4+ T cell,T CD4+ T cell,T CD4+ T cell,T Tumor cell,T Tumor cell,T Tumor cell,T CD8+ T cell,T CD8+ T cell,T CD8+ T cell,A CD4+ T cell,A CD4+ T cell,A CD4+ T cell,A Tumor cell,A Tumor cell,A Tumor cell,A CD8+ T cell,A CD8+ T cell,A CD8+ T cell,T CD4+ T cell,T CD4+ T cell,T CD4+ T cell,T Tumor cell,T Tumor cell,T Tumor cell
,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,58,58,58,58,58,58,58,58,58,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98
1-Methyladenosine,57300.00,54600.00,93900.00,39800.00,73100.00,27300.00,102000.00,77200.00,90600.00,111000.00,73500.00,77700.00,32100.00,56400.00,37900.00,49000.00,85100.00,48600.00,15300.00,22700.00,62000.00,22700.00,42500.00,44900.00,243000.00,179000.00,187000.00,185000.00,161000.00,211000.00,113000.00,138000.00,82800.00,23600.00,34200.00,59700.00,15300.00,45800.00,13400.00,9250.00,11600.00,15300.00,13400.00,8790.00,9710.00,215000.00,174000.00,249000.00,111000.00,57800.00,94300.00,258000.00,240000.00,267000.00,1000.00,129000.00,123000.00,49000.00,39800.00,55000.00,327000.00,209000.00,93000.00,25400.00,15300.00,16700.00,14800.00,1000.00,12000.00,43500.00,26400.00,25400.00,167000.00,332000.00,190000.00,33800.00,34700.00,30500.00,87900.00,76800.00,64700.00,97100.00,105000.00,48100.00
1-Methylhistidine,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,7860.00,1000.00,7860.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,11100.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,13400.00,13900.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,28200.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00
1-Methylnicotinamide,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,46000.00,59200.00,48100.00,102000.00,131000.00,153000.00,48100.00,35100.00,36100.00,1000.00,18500.00,1000.00,119000.00,99000.00,84200.00,21700.00,29600.00,42100.00,300000.00,393000.00,607000.00,828000.00,726000.00,1230000.00,1000.00,16200.00,1000.00,192000.00,278000.00,311000.00,1000.00,13900.00,1000.00,1000.00,1000.00,12000.00,27300.00,31900.00,21300.00,481000.00,432000.00,540000.00,409000.00,268000.00,414000.00,646000.00,799000.00,1110000.00,1000.00,34700.00,23100.00,9710.00,21700.00,1000.00,36300.00,33800.00,26100.00,85600.00,65700.00,61100.00,11600.00,1000.00,25000.00,1000.00,1000.00,1000.00,1040000.00,1100000.00,677000.00,13900.00,23600.00,1000.00,68000.00,67500.00,105000.00,347000.00,448000.00,741000.00
2-Hydroxyglutaric acid,228000.00,245000.00,240000.00,222000.00,256000.00,221000.00,210000.00,221000.00,230000.00,220000.00,233000.00,262000.00,210000.00,212000.00,180000.00,234000.00,220000.00,241000.00,310000.00,223000.00,328000.00,209000.00,194000.00,216000.00,299000.00,252000.00,263000.00,281000.00,272000.00,252000.00,536000.00,507000.00,495000.00,233000.00,292000.00,383000.00,253000.00,233000.00,253000.00,246000.00,273000.00,240000.00,327000.00,233000.00,227000.00,792000.00,481000.00,662000.00,452000.00,405000.00,576000.00,1290000.00,1300000.00,243000.00,610000.00,487000.00,539000.00,239000.00,278000.00,237000.00,387000.00,467000.00,353000.00,352000.00,374000.00,318000.00,259000.00,222000.00,217000.00,215000.00,177000.00,224000.00,564000.00,535000.00,469000.00,186000.00,194000.00,204000.00,189000.00,187000.00,196000.00,248000.00,237000.00,145000.00
2-Ketohexanoic acid,14800000.00,19700000.00,17600000.00,16800000.00,17400000.00,15600000.00,8610000.00,8670000.00,11300000.00,11600000.00,13600000.00,15000000.00,17100000.00,12900000.00,11800000.00,12200000.00,10200000.00,10900000.00,18100000.00,13000000.00,17200000.00,11300000.00,12400000.00,12100000.00,1820000.00,2780000.00,2700000.00,2470000.00,2910000.00,3180000.00,39700000.00,28000000.00,33600000.00,24700000.00,12300000.00,25500000.00,28800000.00,28200000.00,28700000.00,28500000.00,28900000.00,40800000.00,37200000.00,21700000.00,36700000.00,41200000.00,34100000.00,41000000.00,41900000.00,28500000.00,36900000.00,50800000.00,40100000.00,43900000.00,6670000.00,5900000.00,7700000.00,8060000.00,7190000.00,7360000.00,6220000.00,7080000.00,5080000.00,7870000.00,6110000.00,3370000.00,8540000.00,8410000.00,8080000.00,9530000.00,8010000.00,7070000.00,8370000.00,7190000.00,6310000.00,4640000.00,6110000.00,7980000.00,1660000.00,3020000.00,2250000.00,3350000.00,3360000.00,2560000.00
4-Hydroxybenzoic acid,78200.00,138000.00,137000.00,72100.00,123000.00,96200.00,120000.00,107000.00,68000.00,104000.00,109000.00,112000.00,91100.00,96200.00,112000.00,125000.00,132000.00,79500.00,167000.00,117000.00,84900.00,64700.00,65400.00,72600.00,65200.00,108000.00,74900.00,115000.00,113000.00,112000.00,71900.00,99800.00,89800.00,103000.00,108000.00,129000.00,87200.00,57600.00,115000.00,65700.00,53600.00,81200.00,106000.00,93400.00,86700.00,86900.00,115000.00,1000.00,86500.00,54600.00,67100.00,93100.00,112000.00,136000.00,103000.00,145000.00,125000.00,91100.00,97900.00,96200.00,135000.00,146000.00,119000.00,110000.00,150000.00,1060000.00,107000.00,93800.00,98300.00,76300.00,95900.00,112000.00,160000.00,125000.00,164000.00,142000.00,159000.00,82300.00,103000.00,135000.00,77200.00,107000.00,90900.00,99400.00
5'-Methylthioadenosine,1190000.00,1050000.00,1610000.00,1480000.00,1570000.00,931000.00,1930000.00,1700000.00,1340000.00,2640000.00,2530000.00,3170000.00,880000.00,774000.00,562000.00,2360000.00,2590000.00,2610000.00,234000.00,232000.00,202000.00,1080000.00,1150000.00,896000.00,2390000.00,2270000.00,1910000.00,1710000.00,1360000.00,1880000.00,2700000.00,2510000.00,2700000.00,277000.00,221000.00,242000.00,359000.00,279000.00,529000.00,338000.00,261000.00,340000.00,283000.00,289000.00,338000.00,3600000.00,5740000.00,2740000.00,1980000.00,1380000.00,1860000.00,7810000.00,6230000.00,5960000.00,3470000.00,1640000.00,4290000.00,497000.00,434000.00,316000.00,1130000.00,1870000.00,2690000.00,420000.00,514000.00,277000.00,123000.00,156000.00,157000.00,277000.00,244000.00,312000.00,5090000.00,3110000.00,3970000.00,387000.00,326000.00,312000.00,234000.00,219000.00,398000.00,452000.00,438000.00,476000.00
Acetylcholine,394000.00,374000.00,382000.00,325000.00,356000.00,387000.00,730000.00,873000.00,1060000.00,1360000.00,1590000.00,1350000.00,1110000.00,680000.00,934000.00,303000.00,221000.00,323000.00,94400.00,84900.00,95600.00,283000.00,267000.00,359000.00,2430000.00,2530000.00,2240000.00,1590000.00,1330000.00,1240000.00,933000.00,552000.00,539000.00,327000.00,343000.00,468000.00,265000.00,255000.00,331000.00,135000.00,138000.00,125000.00,178000.00,117000.00,126000.00,2820000.00,2810000.00,2000000.00,1560000.00,960000.00,1620000.00,2980000.00,4510000.00,3820000.00,1320000.00,699000.00,871000.00,360000.00,425000.00,298000.00,2310000.00,2940000.00,1720000.00,348000.00,359000.00,318000.00,237000.00,206000.00,207000.00,583000.00,540000.00,530000.00,16200000.00,17900000.00,12700000.00,660000.00,619000.00,573000.00,1310000.00,1580000.00,1140000.00,2300000.00,2050000.00,2530000.00
Adenine,54900.00,56000.00,58700.00,79300.00,92300.00,93600.00,78600.00,154000.00,93600.00,129000.00,71800.00,1000.00,1000.00,51300.00,142000.00,114000.00,165000.00,107000.00,105000.00,1000.00,86000.00,67000.00,73100.00,73500.00,256000.00,165000.00,149000.00,322000.00,237000.00,175000.00,240000.00,204000.00,240000.00,98500.00,64300.00,97100.00,1000.00,35600.00,59900.00,1000.00,1000.00,1000.00,1000.00,40700.00,1000.00,114000.00,134000.00,103000.00,58700.00,59700.00,100000.00,142000.00,193000.00,158000.00,520000.00,260000.00,255000.00,144000.00,63100.00,129000.00,108000.00,170000.00,135000.00,63600.00,70300.00,1000.00,72600.00,97500.00,43400.00,45300.00,48100.00,96400.00,386000.00,266000.00,238000.00,105000.00,85600.00,90600.00,87900.00,92700.00,72200.00,108000.00,185000.00,193000.00
Adenosine,3830000.00,3400000.00,3310000.00,3460000.00,3760000.00,3100000.00,2430000.00,1510000.00,1470000.00,1810000.00,2180000.00,1900000.00,2120000.00,2620000.00,3290000.00,1880000.00,1910000.00,1880000.00,1150000.00,837000.00,615000.00,1180000.00,1220000.00,1390000.00,16600000.00,10900000.00,10600000.00,5730000.00,7070000.00,5190000.00,1640000.00,2240000.00,2410000.00,1870000.00,1760000.00,2830000.00,2220000.00,1350000.00,1620000.00,850000.00,1170000.00,1320000.00,302000.00,314000.00,418000.00,9240000.00,10200000.00,9020000.00,1100000.00,631000.00,962000.00,3420000.00,3970000.00,3490000.00,1640000.00,2170000.00,2870000.00,1530000.00,684000.00,1220000.00,3680000.00,3040000.00,6560000.00,1300000.00,1070000.00,606000.00,665000.00,720000.00,906000.00,739000.00,621000.00,817000.00,1210000.00,1440000.00,1460000.00,971000.00,2260000.00,1550000.00,4010000.00,3560000.00,4410000.00,6590000.00,4690000.00,9300000.00
Adenosine monophosphate,382000.00,367000.00,323000.00,287000.00,293000.00,226000.00,518000.00,442000.00,536000.00,447000.00,367000.00,538000.00,265000.00,159000.00,249000.00,439000.00,489000.00,576000.00,139000.00,176000.00,271000.00,257000.00,339000.00,400000.00,383000.00,410000.00,498000.00,481000.00,326000.00,318000.00,632000.00,500000.00,621000.00,127000.00,143000.00,204000.00,192000.00,196000.00,279000.00,111000.00,106000.00,122000.00,68900.00,61000.00,72600.00,771000.00,470000.00,722000.00,471000.00,294000.00,415000.00,805000.00,991000.00,894000.00,1180000.00,910000.00,869000.00,402000.00,371000.00,337000.00,400000.00,581000.00,478000.00,172000.00,170000.00,86200.00,237000.00,194000.00,170000.00,170000.00,103000.00,141000.00,1000000.00,593000.00,739000.00,362000.00,403000.00,415000.00,224000.00,212000.00,311000.00,283000.00,382000.00,203000.00
ADP,53200.00,71200.00,78200.00,85800.00,128000.00,29100.00,70300.00,80000.00,51300.00,106000.00,116000.00,102000.00,44900.00,34700.00,26400.00,78400.00,37900.00,133000.00,35800.00,74900.00,1000.00,26600.00,60900.00,77400.00,168000.00,111000.00,118000.00,277000.00,141000.00,193000.00,97500.00,102000.00,132000.00,40900.00,19900.00,21200.00,68800.00,49900.00,46900.00,24700.00,1000.00,1000.00,1000.00,1000.00,27500.00,158000.00,115000.00,177000.00,60500.00,48200.00,143000.00,522000.00,568000.00,849000.00,186000.00,174000.00,501000.00,201000.00,174000.00,101000.00,112000.00,114000.00,78200.00,30300.00,1000.00,1000.00,1000.00,1000.00,1000.00,71900.00,40200.00,1000.00,562000.00,595000.00,491000.00,51300.00,59800.00,52600.00,38800.00,38000.00,1000.00,36200.00,143000.00,79800.00
Betaine,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1930000.00,3480000.00,5090000.00,3000000.00,2470000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,6530000.00,6110000.00,4870000.00,6290000.00,5030000.00,6430000.00,9310000.00,14300000.00,9510000.00,1000.00,2120000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,2140000.00,3340000.00,2600000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1830000.00,2280000.00
Butyrylcarnitine,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,183000.00,264000.00,327000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,56900.00,53700.00,31900.00,78600.00,57200.00,85600.00,319000.00,215000.00,305000.00,482000.00,453000.00,480000.00,1000.00,1000.00,1000.00,95700.00,125000.00,92300.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,56900.00,702000.00,549000.00,764000.00,231000.00,269000.00,331000.00,903000.00,657000.00,1350000.00,129000.00,200000.00,243000.00,46700.00,108000.00,128000.00,516000.00,406000.00,368000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,71200.00,4930000.00,4700000.00,4460000.00,1000.00,65700.00,73500.00,179000.00,137000.00,148000.00,845000.00,932000.00,680000.00
cADP-ribose,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,9710.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,10200.00,1000.00,1000.00,1000.00,17800.00,26800.00,24000.00,51600.00,43000.00,44400.00,18000.00,10600.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,29100.00,1000.00,1000.00,1000.00,15300.00,1000.00,66600.00,61000.00,82800.00,30500.00,1000.00,24500.00,1000.00,1000.00,6940.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,26800.00,29100.00,13400.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,19000.00,23600.00,16200.00
Carbamoyl phosphate,11600.00,1000.00,1000.00,1000.00,1000.00,1000.00,20300.00,1000.00,19900.00,19900.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,12900.00,18500.00,14300.00,24000.00,1000.00,1000.00,1000.00,30500.00,25900.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,19400.00,21300.00,1000.00,1000.00,1000.00,1000.00,24000.00,21300.00,11300.00,51300.00,49000.00,36100.00,17100.00,1000.00,1000.00,32400.00,45800.00,24500.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,27700.00,28200.00,24000.00,1000.00,1000.00,17600.00,1000.00,10200.00,15300.00,1000.00,1000.00,1000.00
Carnitine,509000.00,667000.00,680000.00,371000.00,677000.00,325000.00,653000.00,707000.00,641000.00,303000.00,451000.00,543000.00,338000.00,496000.00,561000.00,640000.00,597000.00,1310000.00,101000.00,176000.00,285000.00,218000.00,297000.00,511000.00,1590000.00,1340000.00,1050000.00,515000.00,568000.00,633000.00,1200000.00,1000000.00,1240000.00,186000.00,202000.00,197000.00,228000.00,282000.00,340000.00,371000.00,311000.00,523000.00,627000.00,665000.00,608000.00,7200000.00,5040000.00,3010000.00,3100000.00,3530000.00,4560000.00,7140000.00,7850000.00,9210000.00,1270000.00,1050000.00,1440000.00,346000.00,451000.00,277000.00,1910000.00,1750000.00,1300000.00,152000.00,216000.00,80000.00,165000.00,279000.00,370000.00,657000.00,555000.00,627000.00,2240000.00,2030000.00,2170000.00,342000.00,497000.00,596000.00,721000.00,880000.00,1460000.00,566000.00,1100000.00,798000.00
Choline,1180000.00,1180000.00,1130000.00,1190000.00,1250000.00,1210000.00,1250000.00,1050000.00,1050000.00,901000.00,1980000.00,2630000.00,647000.00,784000.00,1020000.00,842000.00,1420000.00,1150000.00,493000.00,975000.00,554000.00,661000.00,678000.00,1500000.00,2620000.00,2170000.00,2200000.00,3280000.00,2160000.00,2320000.00,1550000.00,1350000.00,2610000.00,673000.00,409000.00,1840000.00,943000.00,1230000.00,686000.00,952000.00,618000.00,659000.00,439000.00,398000.00,562000.00,3640000.00,2360000.00,2310000.00,971000.00,1280000.00,954000.00,3010000.00,2640000.00,2490000.00,3190000.00,2500000.00,3280000.00,808000.00,1120000.00,822000.00,2130000.00,1500000.00,1630000.00,590000.00,490000.00,649000.00,745000.00,668000.00,1530000.00,975000.00,675000.00,709000.00,2550000.00,4300000.00,3030000.00,1190000.00,1020000.00,1310000.00,1310000.00,1090000.00,720000.00,1400000.00,1940000.00,2570000.00
Citraconic acid,20500000.00,16600000.00,25500000.00,18000000.00,16600000.00,10200000.00,10100000.00,8860000.00,11400000.00,15400000.00,21900000.00,17300000.00,16400000.00,16200000.00,12800000.00,18400000.00,15100000.00,15400000.00,13400000.00,16400000.00,21000000.00,14000000.00,21100000.00,21300000.00,2480000.00,3480000.00,2730000.00,3550000.00,4010000.00,4080000.00,37900000.00,35900000.00,47100000.00,28400000.00,26500000.00,31300000.00,30200000.00,31600000.00,37100000.00,44900000.00,31500000.00,37400000.00,41400000.00,36000000.00,38400000.00,52300000.00,41900000.00,47300000.00,34400000.00,26400000.00,30600000.00,42100000.00,61100000.00,45700000.00,7410000.00,8330000.00,8460000.00,7800000.00,8830000.00,9260000.00,7850000.00,10500000.00,9690000.00,9480000.00,5410000.00,4890000.00,7640000.00,9080000.00,7760000.00,9660000.00,10800000.00,7480000.00,9730000.00,7450000.00,7740000.00,7240000.00,8290000.00,9770000.00,2650000.00,3580000.00,2500000.00,3910000.00,3830000.00,3290000.00
Citric acid,1260000.00,1430000.00,1320000.00,2020000.00,2120000.00,1660000.00,3390000.00,3400000.00,3410000.00,3200000.00,3740000.00,3350000.00,3750000.00,3520000.00,3180000.00,1950000.00,1070000.00,1640000.00,2160000.00,2970000.00,2990000.00,2170000.00,2040000.00,2030000.00,3800000.00,4860000.00,4600000.00,3400000.00,2830000.00,3130000.00,2500000.00,2320000.00,2490000.00,3040000.00,2820000.00,22800000.00,2570000.00,1570000.00,1650000.00,4490000.00,4130000.00,3930000.00,4940000.00,4320000.00,5170000.00,5260000.00,4850000.00,4830000.00,4150000.00,3500000.00,4180000.00,7380000.00,7250000.00,7210000.00,4770000.00,4600000.00,5450000.00,3550000.00,4910000.00,3640000.00,4230000.00,4220000.00,3240000.00,3180000.00,3980000.00,2790000.00,3440000.00,3380000.00,3560000.00,2370000.00,2420000.00,1540000.00,7880000.00,6230000.00,4920000.00,2980000.00,2850000.00,2560000.00,3250000.00,4650000.00,2710000.00,621000.00,946000.00,736000.00
Creatine,110000.00,134000.00,160000.00,86000.00,86900.00,111000.00,297000.00,152000.00,321000.00,539000.00,892000.00,639000.00,275000.00,269000.00,342000.00,114000.00,105000.00,118000.00,43500.00,114000.00,80900.00,35600.00,49500.00,52300.00,394000.00,721000.00,888000.00,886000.00,762000.00,1060000.00,123000.00,91600.00,124000.00,80900.00,46500.00,81900.00,58300.00,34700.00,23100.00,51800.00,59200.00,47600.00,89700.00,164000.00,94800.00,828000.00,786000.00,1120000.00,847000.00,847000.00,1070000.00,2390000.00,2610000.00,2030000.00,348000.00,202000.00,182000.00,86000.00,45300.00,29600.00,110000.00,242000.00,91600.00,39500.00,39800.00,27300.00,1000.00,28900.00,1000.00,150000.00,95700.00,92500.00,1830000.00,2230000.00,2230000.00,56400.00,88800.00,104000.00,332000.00,271000.00,299000.00,649000.00,271000.00,1010000.00
