sample_id,37_A_4+_A,37_A_4+_B,37_A_4+_C,37_A_8+_A,37_A_8+_B,37_A_8+_C,37_T_4+_A,37_T_4+_B,37_T_4+_C,37_T_45-_A,37_T_45-_B,37_T_45-_C,37_T_8+_A,37_T_8+_B,37_T_8+_C,38_A_4+_A,38_A_4+_B,38_A_4+_C,38_A_45-_A,38_A_45-_B,38_A_45-_C,38_A_8+_A,38_A_8+_B,38_A_8+_C,38_T_4+_A,38_T_4+_B,38_T_4+_C,38_T_45-_A,38_T_45-_B,38_T_45-_C,58_A_4+_A,58_A_4+_B,58_A_4+_C,58_A_45-_A,58_A_45-_B,58_A_45-_C,58_A_8+_A,58_A_8+_B,58_A_8+_C,70_A_4+_A,70_A_4+_B,70_A_4+_C,70_A_8+_A,70_A_8+_B,70_A_8+_C,70_T_4+_A,70_T_4+_B,70_T_4+_C,70_T_45-_A,70_T_45-_B,70_T_45-_C,70_T_8+_A,70_T_8+_B,70_T_8+_C,93_A_4+_A,93_A_4+_B,93_A_4+_C,93_A_8+_A,93_A_8+_B,93_A_8+_C,93_T_4+_A,93_T_4+_B,93_T_4+_C,93_T_45-_A,93_T_45-_B,93_T_45-_C,93_T_8+_A,93_T_8+_B,93_T_8+_C,98_A_4+_A,98_A_4+_B,98_A_4+_C,98_A_45-_A,98_A_45-_B,98_A_45-_C,98_A_8+_A,98_A_8+_B,98_A_8+_C,98_T_4+_A,98_T_4+_B,98_T_4+_C,98_T_45-_A_0.15e6,98_T_45-_B_0.15e6,98_T_45-_C_0.15e6
Creatinine,93200.00,152000.00,70800.00,1000.00,1000.00,67800.00,135000.00,105000.00,126000.00,253000.00,214000.00,353000.00,165000.00,166000.00,117000.00,123000.00,164000.00,113000.00,1000.00,133000.00,1000.00,81400.00,1000.00,1000.00,270000.00,109000.00,142000.00,182000.00,240000.00,232000.00,114000.00,136000.00,95700.00,119000.00,1000.00,135000.00,1000.00,1000.00,1000.00,1000.00,1000.00,104000.00,1000.00,104000.00,107000.00,310000.00,277000.00,261000.00,265000.00,433000.00,535000.00,766000.00,591000.00,728000.00,413000.00,180000.00,283000.00,107000.00,85100.00,102000.00,126000.00,86000.00,83000.00,74500.00,1000.00,298000.00,1000.00,84400.00,1000.00,67300.00,62900.00,1000.00,1030000.00,943000.00,909000.00,75200.00,70300.00,1000.00,119000.00,1000.00,146000.00,195000.00,241000.00,329000.00
Cytidine,21700.00,18000.00,28700.00,55700.00,43000.00,22200.00,130000.00,165000.00,218000.00,95300.00,95700.00,27300.00,45300.00,36500.00,61000.00,58300.00,47200.00,57800.00,148000.00,48100.00,96700.00,43900.00,58300.00,32800.00,260000.00,171000.00,179000.00,223000.00,136000.00,113000.00,89700.00,127000.00,66600.00,47200.00,110000.00,194000.00,18500.00,22200.00,1000.00,28700.00,44400.00,43900.00,13000.00,12000.00,18000.00,561000.00,199000.00,268000.00,211000.00,130000.00,104000.00,324000.00,323000.00,343000.00,1000.00,92500.00,98000.00,48100.00,44900.00,38400.00,146000.00,152000.00,106000.00,17100.00,28200.00,31000.00,31000.00,36300.00,21700.00,55000.00,43500.00,56900.00,154000.00,323000.00,208000.00,99000.00,95700.00,109000.00,112000.00,125000.00,120000.00,273000.00,229000.00,128000.00
Cytidine monophosphate,62000.00,66600.00,46700.00,80900.00,49000.00,29600.00,85100.00,121000.00,155000.00,205000.00,142000.00,219000.00,59200.00,30100.00,50900.00,128000.00,107000.00,106000.00,28200.00,31900.00,56000.00,51800.00,31400.00,56400.00,234000.00,212000.00,211000.00,171000.00,200000.00,111000.00,216000.00,293000.00,202000.00,84600.00,121000.00,184000.00,33300.00,39800.00,29600.00,18000.00,9710.00,25400.00,1000.00,1000.00,26400.00,180000.00,191000.00,254000.00,114000.00,91600.00,62900.00,279000.00,436000.00,244000.00,591000.00,350000.00,345000.00,68400.00,78200.00,49900.00,228000.00,255000.00,260000.00,22200.00,29100.00,42100.00,46200.00,1000.00,35800.00,83700.00,62400.00,61500.00,283000.00,270000.00,262000.00,47200.00,50400.00,36100.00,78200.00,72100.00,116000.00,164000.00,112000.00,85300.00
Deoxyadenosine monophosphate,63800.00,41600.00,34700.00,110000.00,65700.00,27300.00,31900.00,47200.00,18500.00,38400.00,31000.00,74000.00,22700.00,1000.00,60600.00,50900.00,53600.00,79500.00,74000.00,72600.00,161000.00,37500.00,49500.00,49500.00,76800.00,171000.00,192000.00,421000.00,342000.00,479000.00,80900.00,95300.00,145000.00,36100.00,43900.00,42500.00,1000.00,31000.00,1000.00,1000.00,17600.00,17600.00,1000.00,15300.00,1000.00,229000.00,41600.00,195000.00,179000.00,75600.00,143000.00,486000.00,689000.00,374000.00,1000.00,171000.00,219000.00,45800.00,60600.00,13400.00,243000.00,171000.00,56400.00,42500.00,130000.00,77700.00,1000.00,1000.00,18500.00,30100.00,22200.00,8790.00,176000.00,166000.00,146000.00,1000.00,1000.00,1000.00,51300.00,23100.00,64300.00,187000.00,111000.00,124000.00
Deoxycytidine,1000.00,10300.00,12900.00,1000.00,1000.00,15300.00,30500.00,41200.00,31000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,39100.00,21700.00,40000.00,38800.00,1000.00,1000.00,1000.00,1000.00,16600.00,25400.00,22200.00,16600.00,1000.00,1000.00,1000.00,27300.00,35600.00,39300.00,8790.00,9360.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,15700.00,13400.00,19400.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,66100.00,87400.00,1000.00,1000.00,1000.00,22200.00,25900.00,23100.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,10600.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00
Deoxyinosine,25000.00,1000.00,37900.00,1000.00,17600.00,1000.00,42100.00,64600.00,25000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,50400.00,85600.00,73500.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,27700.00,36100.00,22400.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,134000.00,86500.00,115000.00,1000.00,1000.00,1000.00,48600.00,48600.00,36100.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00
Deoxyribose 1-phosphate,1040000.00,1810000.00,887000.00,800000.00,948000.00,627000.00,893000.00,790000.00,850000.00,685000.00,1750000.00,925000.00,1750000.00,762000.00,825000.00,888000.00,838000.00,943000.00,1180000.00,738000.00,826000.00,656000.00,915000.00,740000.00,1260000.00,1060000.00,1570000.00,759000.00,1540000.00,838000.00,1640000.00,867000.00,874000.00,1610000.00,781000.00,694000.00,1720000.00,851000.00,924000.00,968000.00,825000.00,691000.00,870000.00,892000.00,1750000.00,1450000.00,1410000.00,1020000.00,757000.00,777000.00,1050000.00,1440000.00,827000.00,1170000.00,716000.00,659000.00,1350000.00,832000.00,1380000.00,845000.00,883000.00,674000.00,877000.00,1500000.00,701000.00,804000.00,727000.00,981000.00,1030000.00,893000.00,1200000.00,751000.00,797000.00,673000.00,855000.00,1040000.00,698000.00,851000.00,1380000.00,781000.00,609000.00,718000.00,905000.00,1050000.00
D-Glutamic acid,41600.00,25900.00,32800.00,30500.00,48100.00,35100.00,80900.00,65200.00,87200.00,41200.00,21700.00,32100.00,29600.00,31400.00,42600.00,42600.00,71500.00,68900.00,18000.00,24500.00,26400.00,25400.00,18500.00,30500.00,169000.00,157000.00,179000.00,181000.00,147000.00,123000.00,88300.00,97600.00,94800.00,15300.00,1000.00,84600.00,1000.00,1000.00,23600.00,15300.00,1000.00,12500.00,1000.00,1000.00,17600.00,164000.00,122000.00,115000.00,92300.00,68900.00,63800.00,247000.00,228000.00,286000.00,244000.00,206000.00,175000.00,60600.00,38600.00,45300.00,132000.00,125000.00,79500.00,30100.00,24500.00,33800.00,15700.00,1000.00,1000.00,33800.00,24000.00,29100.00,102000.00,99000.00,82800.00,23600.00,24500.00,15300.00,47600.00,51800.00,77700.00,49000.00,33300.00,28900.00
Dimethylglycine,203000.00,185000.00,173000.00,191000.00,218000.00,177000.00,178000.00,206000.00,137000.00,156000.00,339000.00,252000.00,132000.00,182000.00,211000.00,171000.00,157000.00,189000.00,83200.00,93400.00,79100.00,118000.00,125000.00,156000.00,408000.00,466000.00,369000.00,343000.00,511000.00,413000.00,303000.00,386000.00,261000.00,129000.00,63800.00,276000.00,194000.00,114000.00,109000.00,109000.00,109000.00,90600.00,112000.00,42300.00,100000.00,308000.00,436000.00,469000.00,202000.00,159000.00,309000.00,461000.00,497000.00,559000.00,525000.00,324000.00,782000.00,160000.00,197000.00,191000.00,360000.00,430000.00,312000.00,170000.00,150000.00,121000.00,110000.00,121000.00,129000.00,154000.00,155000.00,93900.00,528000.00,660000.00,478000.00,235000.00,223000.00,219000.00,136000.00,157000.00,136000.00,191000.00,247000.00,281000.00
Dodecanoylcarnitine,579000.00,904000.00,762000.00,702000.00,751000.00,721000.00,358000.00,315000.00,301000.00,508000.00,563000.00,517000.00,303000.00,377000.00,361000.00,497000.00,384000.00,375000.00,311000.00,388000.00,458000.00,293000.00,301000.00,377000.00,109000.00,114000.00,147000.00,110000.00,108000.00,118000.00,2980000.00,2230000.00,2630000.00,2440000.00,2320000.00,2430000.00,2090000.00,2120000.00,1940000.00,157000.00,143000.00,150000.00,232000.00,164000.00,233000.00,114000.00,97800.00,139000.00,65400.00,64500.00,57100.00,90900.00,95300.00,85100.00,2630000.00,2050000.00,2320000.00,2450000.00,2420000.00,2540000.00,2010000.00,2100000.00,1850000.00,3010000.00,3070000.00,2350000.00,2170000.00,2190000.00,2090000.00,2320000.00,2330000.00,1950000.00,3210000.00,2890000.00,3340000.00,1990000.00,1860000.00,2050000.00,2120000.00,2090000.00,2030000.00,2390000.00,2270000.00,2030000.00
Folic acid,22700.00,42600.00,32400.00,31900.00,16600.00,33300.00,35600.00,38800.00,27800.00,37900.00,59200.00,56900.00,25000.00,16600.00,1000.00,33300.00,50900.00,52700.00,11100.00,20300.00,8790.00,17100.00,22200.00,1000.00,19400.00,20300.00,1000.00,1000.00,1000.00,1000.00,104000.00,95300.00,84600.00,21700.00,19900.00,15300.00,1000.00,1000.00,1000.00,11600.00,1000.00,1000.00,1000.00,1000.00,1000.00,105000.00,99400.00,122000.00,60600.00,29100.00,39300.00,204000.00,198000.00,197000.00,65000.00,61500.00,37900.00,16600.00,1000.00,8320.00,26800.00,45100.00,25900.00,28700.00,19900.00,16600.00,1000.00,1000.00,13900.00,12900.00,16200.00,1000.00,22200.00,28200.00,37500.00,1000.00,1000.00,1000.00,1000.00,11100.00,10600.00,18500.00,14800.00,1000.00
"Fructose 1,6-bisphosphate",1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,6940.00,1000.00,1000.00,1000.00,1000.00,12000.00,1000.00,1000.00,1000.00,1000.00,12900.00,10600.00,20800.00,26800.00,18000.00,15700.00,20300.00,14300.00,1000.00,9250.00,9250.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,5550.00,1000.00,1000.00,7860.00,1000.00,1000.00,12000.00,1000.00,12900.00,1000.00,1000.00,8320.00,21700.00,23100.00,17600.00,27800.00,1000.00,24000.00,9710.00,10200.00,13400.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,28700.00,31000.00,1000.00,1000.00,12500.00,12500.00,7400.00,1000.00,1000.00,1000.00,1000.00,1000.00
Fumaric acid,66600.00,72100.00,44900.00,40200.00,84200.00,42100.00,1000.00,56400.00,1000.00,44700.00,68800.00,130000.00,27500.00,49500.00,44400.00,74900.00,37200.00,30100.00,56900.00,35600.00,65200.00,45100.00,58700.00,60100.00,1000.00,42300.00,29100.00,27100.00,31400.00,51800.00,139000.00,172000.00,117000.00,67500.00,60600.00,40900.00,68500.00,84200.00,78800.00,64700.00,57300.00,57300.00,81200.00,110000.00,79500.00,152000.00,88600.00,145000.00,84200.00,96200.00,138000.00,182000.00,284000.00,271000.00,111000.00,115000.00,107000.00,112000.00,112000.00,79300.00,93600.00,77400.00,108000.00,74700.00,77200.00,89500.00,62400.00,40200.00,81800.00,42100.00,83700.00,43300.00,118000.00,192000.00,135000.00,31500.00,37900.00,103000.00,62400.00,74700.00,60400.00,43500.00,50600.00,46200.00
Gamma-Aminobutyric acid,503000.00,646000.00,326000.00,402000.00,520000.00,314000.00,419000.00,489000.00,561000.00,376000.00,568000.00,503000.00,459000.00,252000.00,234000.00,442000.00,336000.00,467000.00,137000.00,210000.00,342000.00,268000.00,342000.00,284000.00,921000.00,941000.00,980000.00,629000.00,777000.00,900000.00,681000.00,949000.00,832000.00,215000.00,135000.00,519000.00,232000.00,247000.00,307000.00,240000.00,276000.00,398000.00,149000.00,160000.00,397000.00,961000.00,671000.00,765000.00,352000.00,371000.00,374000.00,725000.00,925000.00,904000.00,1050000.00,762000.00,1000000.00,455000.00,670000.00,347000.00,689000.00,869000.00,942000.00,259000.00,281000.00,316000.00,361000.00,291000.00,291000.00,293000.00,181000.00,178000.00,1390000.00,1650000.00,1190000.00,496000.00,383000.00,711000.00,237000.00,278000.00,324000.00,615000.00,780000.00,519000.00
Glyceric acid,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,20800.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,13400.00,1000.00,1000.00,22700.00,23100.00,18000.00,1000.00,1000.00,1000.00,1000.00,1000.00,29100.00,1000.00,1000.00,1000.00,16200.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,16600.00,1000.00,18500.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00
Glycerophosphocholine,436000.00,403000.00,334000.00,573000.00,501000.00,452000.00,389000.00,339000.00,390000.00,289000.00,279000.00,289000.00,317000.00,274000.00,410000.00,404000.00,649000.00,857000.00,164000.00,333000.00,482000.00,373000.00,518000.00,544000.00,1220000.00,924000.00,1280000.00,996000.00,972000.00,938000.00,510000.00,538000.00,642000.00,189000.00,185000.00,326000.00,138000.00,104000.00,295000.00,319000.00,326000.00,412000.00,303000.00,310000.00,314000.00,1340000.00,1310000.00,1170000.00,865000.00,664000.00,936000.00,3550000.00,3670000.00,4450000.00,1100000.00,1160000.00,910000.00,647000.00,564000.00,626000.00,952000.00,935000.00,456000.00,165000.00,193000.00,119000.00,129000.00,74500.00,208000.00,150000.00,129000.00,131000.00,822000.00,1140000.00,557000.00,158000.00,144000.00,140000.00,314000.00,263000.00,448000.00,345000.00,258000.00,232000.00
Guanidoacetic acid,1000.00,1000.00,1000.00,199000.00,131000.00,1000.00,227000.00,188000.00,179000.00,125000.00,162000.00,99400.00,85100.00,1000.00,1000.00,296000.00,194000.00,177000.00,1000.00,38400.00,1000.00,73100.00,63300.00,142000.00,291000.00,264000.00,284000.00,120000.00,101000.00,78600.00,371000.00,330000.00,367000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,186000.00,211000.00,219000.00,1000.00,1000.00,1000.00,166000.00,213000.00,153000.00,615000.00,463000.00,538000.00,110000.00,91100.00,115000.00,298000.00,206000.00,223000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,104000.00,1000.00,265000.00,253000.00,189000.00,1000.00,110000.00,62400.00,152000.00,50600.00,97100.00,148000.00,90200.00,130000.00
Guanine,21300.00,17600.00,26100.00,32800.00,47200.00,35100.00,55500.00,29600.00,31900.00,34700.00,1000.00,29400.00,18000.00,37900.00,19000.00,34900.00,49500.00,29400.00,22200.00,1000.00,18500.00,22400.00,1000.00,25000.00,186000.00,200000.00,181000.00,38800.00,43500.00,37500.00,43000.00,50900.00,62000.00,9710.00,1000.00,37500.00,7860.00,28200.00,15500.00,19400.00,1000.00,1000.00,1000.00,1000.00,1000.00,57000.00,58300.00,106000.00,1000.00,1000.00,1000.00,1000.00,33300.00,23600.00,500000.00,56000.00,76800.00,26800.00,16200.00,24300.00,92500.00,133000.00,55500.00,1000.00,1000.00,1000.00,1000.00,46500.00,1000.00,14800.00,31000.00,24700.00,11600.00,38400.00,20400.00,25900.00,26400.00,33800.00,35600.00,37900.00,133000.00,67100.00,49700.00,37700.00
Guanosine,173000.00,217000.00,223000.00,222000.00,173000.00,144000.00,368000.00,253000.00,210000.00,123000.00,226000.00,218000.00,156000.00,137000.00,129000.00,141000.00,339000.00,163000.00,148000.00,98000.00,137000.00,82300.00,51300.00,111000.00,2340000.00,1920000.00,1550000.00,442000.00,599000.00,371000.00,377000.00,316000.00,304000.00,285000.00,164000.00,546000.00,40700.00,59700.00,93400.00,34200.00,42100.00,60600.00,10200.00,17100.00,16600.00,764000.00,973000.00,770000.00,30300.00,18500.00,56400.00,138000.00,204000.00,148000.00,363000.00,260000.00,411000.00,123000.00,47600.00,91300.00,358000.00,490000.00,679000.00,82800.00,56900.00,29600.00,33300.00,1000.00,35600.00,120000.00,109000.00,54100.00,81900.00,143000.00,102000.00,138000.00,155000.00,97600.00,344000.00,370000.00,671000.00,1010000.00,627000.00,674000.00
Guanosine monophosphate,562000.00,618000.00,510000.00,684000.00,547000.00,457000.00,1420000.00,1080000.00,1070000.00,1350000.00,773000.00,1190000.00,475000.00,471000.00,499000.00,702000.00,1040000.00,905000.00,411000.00,544000.00,616000.00,382000.00,460000.00,461000.00,1330000.00,1240000.00,1450000.00,949000.00,1050000.00,958000.00,1940000.00,2510000.00,1490000.00,386000.00,316000.00,664000.00,306000.00,278000.00,365000.00,191000.00,175000.00,179000.00,92500.00,136000.00,94600.00,1890000.00,1410000.00,1560000.00,840000.00,617000.00,758000.00,1620000.00,1670000.00,2060000.00,2720000.00,1510000.00,2180000.00,628000.00,472000.00,549000.00,1610000.00,2210000.00,1490000.00,252000.00,281000.00,228000.00,484000.00,305000.00,468000.00,473000.00,394000.00,547000.00,1880000.00,1040000.00,1460000.00,1050000.00,895000.00,708000.00,566000.00,594000.00,967000.00,635000.00,767000.00,566000.00
Hydroxyisocaproic acid,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,104000.00,1000.00,138000.00,96800.00,1000.00,1000.00,1000.00,138000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,157000.00,142000.00,171000.00,148000.00,165000.00,157000.00,154000.00,125000.00,148000.00,110000.00,1000.00,1000.00,142000.00,1000.00,1000.00,107000.00,126000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,153000.00,232000.00,288000.00,235000.00,170000.00,172000.00,192000.00,198000.00,201000.00,237000.00,180000.00,185000.00,114000.00,172000.00,160000.00,166000.00,228000.00,239000.00,164000.00,260000.00,187000.00,211000.00,168000.00,145000.00,176000.00,173000.00,174000.00,182000.00,164000.00,190000.00,151000.00
Hypoxanthine,84200.00,74900.00,56700.00,101000.00,116000.00,91800.00,79500.00,102000.00,82800.00,63400.00,68400.00,112000.00,67500.00,52300.00,77200.00,110000.00,259000.00,107000.00,39300.00,46500.00,74500.00,54600.00,77200.00,45800.00,641000.00,591000.00,731000.00,144000.00,166000.00,147000.00,316000.00,270000.00,313000.00,88300.00,83200.00,127000.00,32800.00,46700.00,105000.00,18000.00,12900.00,33800.00,14800.00,19000.00,1000.00,453000.00,360000.00,216000.00,97600.00,68000.00,83200.00,232000.00,306000.00,230000.00,330000.00,222000.00,303000.00,62400.00,84200.00,74500.00,350000.00,252000.00,336000.00,36100.00,44400.00,36100.00,43500.00,73500.00,27800.00,94800.00,66100.00,37000.00,242000.00,189000.00,203000.00,98500.00,113000.00,111000.00,62900.00,204000.00,211000.00,411000.00,384000.00,318000.00
Indole,43500.00,93900.00,50200.00,146000.00,154000.00,117000.00,197000.00,111000.00,109000.00,86000.00,116000.00,105000.00,61500.00,1000.00,47200.00,191000.00,148000.00,135000.00,46700.00,1000.00,1000.00,54100.00,70800.00,129000.00,287000.00,195000.00,164000.00,104000.00,51300.00,59200.00,204000.00,285000.00,217000.00,28200.00,45300.00,83900.00,42600.00,31000.00,46500.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,237000.00,141000.00,188000.00,1000.00,46700.00,77200.00,139000.00,123000.00,142000.00,754000.00,371000.00,408000.00,59700.00,46900.00,56000.00,177000.00,140000.00,167000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,137000.00,44900.00,1000.00,173000.00,161000.00,129000.00,42500.00,25100.00,1000.00,86500.00,84400.00,86500.00,90600.00,91800.00,43200.00
Inosine,1100000.00,676000.00,630000.00,1090000.00,752000.00,620000.00,471000.00,397000.00,587000.00,666000.00,1040000.00,1080000.00,403000.00,468000.00,510000.00,377000.00,1290000.00,551000.00,199000.00,428000.00,666000.00,463000.00,399000.00,681000.00,3570000.00,2960000.00,3520000.00,1170000.00,1240000.00,554000.00,1570000.00,1770000.00,1540000.00,1430000.00,1150000.00,1900000.00,250000.00,459000.00,893000.00,198000.00,168000.00,335000.00,32800.00,35100.00,47200.00,2570000.00,2440000.00,2500000.00,148000.00,89700.00,279000.00,579000.00,938000.00,729000.00,1260000.00,1090000.00,1530000.00,196000.00,269000.00,276000.00,1050000.00,1620000.00,1170000.00,175000.00,94800.00,105000.00,76300.00,1000.00,56000.00,177000.00,172000.00,162000.00,335000.00,290000.00,466000.00,261000.00,273000.00,296000.00,1070000.00,593000.00,1390000.00,4240000.00,1750000.00,2220000.00
Inosinic acid,937000.00,730000.00,439000.00,508000.00,795000.00,565000.00,668000.00,875000.00,605000.00,1420000.00,943000.00,1210000.00,520000.00,401000.00,346000.00,1180000.00,767000.00,1530000.00,351000.00,607000.00,740000.00,482000.00,510000.00,461000.00,1400000.00,1130000.00,1290000.00,1110000.00,1260000.00,1030000.00,1910000.00,1240000.00,1410000.00,383000.00,538000.00,874000.00,296000.00,385000.00,456000.00,190000.00,170000.00,236000.00,112000.00,188000.00,142000.00,2240000.00,1720000.00,2210000.00,1730000.00,1020000.00,916000.00,3270000.00,3370000.00,2280000.00,2490000.00,2040000.00,2050000.00,753000.00,502000.00,654000.00,2250000.00,1870000.00,1630000.00,391000.00,422000.00,194000.00,513000.00,517000.00,334000.00,550000.00,313000.00,528000.00,2610000.00,1700000.00,1760000.00,978000.00,977000.00,1060000.00,546000.00,698000.00,752000.00,973000.00,1090000.00,734000.00
