sample_id,37_A_4+_A,37_A_4+_B,37_A_4+_C,37_A_8+_A,37_A_8+_B,37_A_8+_C,37_T_4+_A,37_T_4+_B,37_T_4+_C,37_T_45-_A,37_T_45-_B,37_T_45-_C,37_T_8+_A,37_T_8+_B,37_T_8+_C,38_A_4+_A,38_A_4+_B,38_A_4+_C,38_A_45-_A,38_A_45-_B,38_A_45-_C,38_A_8+_A,38_A_8+_B,38_A_8+_C,38_T_4+_A,38_T_4+_B,38_T_4+_C,38_T_45-_A,38_T_45-_B,38_T_45-_C,58_A_4+_A,58_A_4+_B,58_A_4+_C,58_A_45-_A,58_A_45-_B,58_A_45-_C,58_A_8+_A,58_A_8+_B,58_A_8+_C,70_A_4+_A,70_A_4+_B,70_A_4+_C,70_A_8+_A,70_A_8+_B,70_A_8+_C,70_T_4+_A,70_T_4+_B,70_T_4+_C,70_T_45-_A,70_T_45-_B,70_T_45-_C,70_T_8+_A,70_T_8+_B,70_T_8+_C,93_A_4+_A,93_A_4+_B,93_A_4+_C,93_A_8+_A,93_A_8+_B,93_A_8+_C,93_T_4+_A,93_T_4+_B,93_T_4+_C,93_T_45-_A,93_T_45-_B,93_T_45-_C,93_T_8+_A,93_T_8+_B,93_T_8+_C,98_A_4+_A,98_A_4+_B,98_A_4+_C,98_A_45-_A,98_A_45-_B,98_A_45-_C,98_A_8+_A,98_A_8+_B,98_A_8+_C,98_T_4+_A,98_T_4+_B,98_T_4+_C,98_T_45-_A_0.15e6,98_T_45-_B_0.15e6,98_T_45-_C_0.15e6
Isovalerylcarnitine,544000.00,462000.00,495000.00,349000.00,452000.00,497000.00,400000.00,380000.00,327000.00,1450000.00,1370000.00,1420000.00,322000.00,294000.00,261000.00,472000.00,378000.00,451000.00,182000.00,256000.00,337000.00,313000.00,345000.00,401000.00,1620000.00,1830000.00,1720000.00,2680000.00,3210000.00,2380000.00,573000.00,658000.00,611000.00,233000.00,237000.00,283000.00,333000.00,308000.00,274000.00,313000.00,333000.00,407000.00,323000.00,221000.00,310000.00,9090000.00,7440000.00,6440000.00,4330000.00,4310000.00,4950000.00,18000000.00,19900000.00,22600000.00,1120000.00,1050000.00,1140000.00,472000.00,412000.00,371000.00,2170000.00,2230000.00,1910000.00,94300.00,119000.00,112000.00,166000.00,197000.00,180000.00,491000.00,377000.00,474000.00,20600000.00,25100000.00,16800000.00,386000.00,322000.00,401000.00,1190000.00,1250000.00,1200000.00,4930000.00,4940000.00,4460000.00
L-3-Phenyllactic acid,42100.00,66100.00,39100.00,56400.00,60100.00,46200.00,81400.00,52000.00,56900.00,85600.00,76800.00,72600.00,54300.00,33800.00,40000.00,58700.00,54100.00,73500.00,21300.00,21500.00,31900.00,58300.00,53400.00,59700.00,91800.00,82300.00,110000.00,149000.00,111000.00,136000.00,123000.00,145000.00,115000.00,22200.00,47400.00,79300.00,39300.00,34700.00,49500.00,21000.00,31900.00,28700.00,25400.00,29100.00,26400.00,116000.00,88300.00,146000.00,78900.00,84200.00,60600.00,188000.00,163000.00,183000.00,174000.00,136000.00,122000.00,99900.00,74000.00,99200.00,128000.00,120000.00,77700.00,38400.00,46200.00,58000.00,46200.00,43900.00,28400.00,62200.00,35100.00,38200.00,212000.00,242000.00,179000.00,76300.00,68400.00,53900.00,46700.00,56200.00,81400.00,125000.00,82300.00,68000.00
L-Acetylcarnitine,17000000.00,19500000.00,24800000.00,22300000.00,20800000.00,20300000.00,11700000.00,12000000.00,13100000.00,3290000.00,4240000.00,3610000.00,5250000.00,5740000.00,10900000.00,19400000.00,15400000.00,21400000.00,1380000.00,1860000.00,1490000.00,6860000.00,8830000.00,6560000.00,24000000.00,21000000.00,25300000.00,16100000.00,14800000.00,13900000.00,23800000.00,26100000.00,24500000.00,1430000.00,993000.00,1570000.00,3610000.00,4150000.00,2770000.00,930000.00,1040000.00,1120000.00,4160000.00,3540000.00,2530000.00,40400000.00,30400000.00,36500000.00,37000000.00,35500000.00,37200000.00,65400000.00,70400000.00,59500000.00,35100000.00,29900000.00,37100000.00,13600000.00,11500000.00,12000000.00,28300000.00,30300000.00,23800000.00,4280000.00,3730000.00,2170000.00,2550000.00,3320000.00,2970000.00,15400000.00,12900000.00,12800000.00,25500000.00,29100000.00,22800000.00,10900000.00,10300000.00,13700000.00,23700000.00,20100000.00,19600000.00,10900000.00,11900000.00,10700000.00
L-Alanine,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,72400.00,1000.00,1000.00,60800.00,1000.00,1000.00,1000.00,1000.00,1000.00,42500.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,97600.00,119000.00,82300.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,76100.00,1000.00,55600.00,1000.00,114000.00,125000.00,144000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,93400.00,147000.00,102000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,77200.00,95700.00,53600.00
L-Arginine,54100.00,74900.00,48100.00,194000.00,90200.00,148000.00,64100.00,166000.00,197000.00,152000.00,149000.00,125000.00,43500.00,55000.00,96700.00,159000.00,197000.00,234000.00,8790.00,20300.00,24500.00,45800.00,87400.00,58700.00,328000.00,238000.00,482000.00,303000.00,242000.00,194000.00,289000.00,220000.00,283000.00,13900.00,53600.00,153000.00,54100.00,39800.00,41600.00,22200.00,5090.00,9710.00,12900.00,15700.00,16200.00,239000.00,117000.00,236000.00,36100.00,37500.00,40700.00,200000.00,138000.00,222000.00,482000.00,292000.00,191000.00,70800.00,51300.00,71700.00,217000.00,227000.00,86000.00,29100.00,15700.00,16600.00,14300.00,27700.00,35600.00,68900.00,48600.00,126000.00,243000.00,297000.00,268000.00,73100.00,53700.00,82800.00,104000.00,72100.00,180000.00,107000.00,179000.00,194000.00
L-Asparagine,294000.00,306000.00,278000.00,534000.00,509000.00,333000.00,589000.00,465000.00,563000.00,593000.00,617000.00,536000.00,209000.00,192000.00,208000.00,731000.00,730000.00,544000.00,136000.00,123000.00,292000.00,262000.00,261000.00,307000.00,1290000.00,1140000.00,1070000.00,337000.00,288000.00,319000.00,1370000.00,1270000.00,1160000.00,105000.00,109000.00,248000.00,149000.00,178000.00,193000.00,60800.00,110000.00,90600.00,88300.00,75800.00,103000.00,866000.00,656000.00,1260000.00,222000.00,212000.00,210000.00,581000.00,746000.00,867000.00,2850000.00,1790000.00,1600000.00,263000.00,297000.00,272000.00,950000.00,907000.00,784000.00,78200.00,70300.00,111000.00,73900.00,85100.00,93700.00,362000.00,274000.00,244000.00,922000.00,1350000.00,851000.00,284000.00,293000.00,235000.00,332000.00,289000.00,395000.00,415000.00,301000.00,395000.00
L-Aspartic acid,21700.00,23600.00,39800.00,40700.00,28700.00,37500.00,43900.00,49500.00,52700.00,103000.00,81600.00,111000.00,46200.00,37900.00,32800.00,50400.00,36500.00,47600.00,30500.00,38800.00,40700.00,51800.00,32400.00,31000.00,72600.00,80900.00,80500.00,143000.00,106000.00,89300.00,31000.00,47600.00,56400.00,1000.00,12500.00,1000.00,1000.00,1000.00,1000.00,20800.00,33800.00,1000.00,13400.00,1000.00,26400.00,48100.00,41600.00,49000.00,45600.00,30500.00,37500.00,46500.00,51500.00,50900.00,1000.00,102000.00,81900.00,22200.00,1000.00,17100.00,26400.00,33300.00,33300.00,1000.00,1000.00,1000.00,16200.00,1000.00,1000.00,25900.00,22200.00,23100.00,121000.00,143000.00,83700.00,1000.00,25900.00,1000.00,28200.00,28700.00,31400.00,105000.00,72400.00,66800.00
L-Glutamine,18500.00,21300.00,20800.00,51300.00,54000.00,73500.00,34700.00,35600.00,25000.00,24700.00,43000.00,19400.00,18000.00,17100.00,21700.00,34900.00,70800.00,56400.00,1000.00,1000.00,1000.00,12900.00,1000.00,18000.00,76100.00,117000.00,59200.00,146000.00,93400.00,111000.00,126000.00,112000.00,160000.00,1000.00,1000.00,18000.00,21300.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,69100.00,39100.00,144000.00,24500.00,32400.00,21500.00,93600.00,76800.00,76800.00,380000.00,96200.00,80200.00,1000.00,16200.00,17600.00,33300.00,58000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,39800.00,19400.00,31400.00,34200.00,115000.00,101000.00,11600.00,1000.00,1000.00,19400.00,44200.00,22400.00,26100.00,26400.00,19000.00
L-Hexanoylcarnitine,2700000.00,2280000.00,2300000.00,2080000.00,2350000.00,1860000.00,1440000.00,1480000.00,1780000.00,710000.00,675000.00,760000.00,596000.00,770000.00,780000.00,5080000.00,4580000.00,4970000.00,280000.00,439000.00,420000.00,774000.00,1190000.00,796000.00,3000000.00,2500000.00,3350000.00,1690000.00,1920000.00,1410000.00,10000000.00,7970000.00,8490000.00,933000.00,892000.00,941000.00,1010000.00,1060000.00,945000.00,190000.00,177000.00,165000.00,163000.00,124000.00,121000.00,2070000.00,1970000.00,2290000.00,950000.00,711000.00,1030000.00,4260000.00,3620000.00,4020000.00,9830000.00,8750000.00,10100000.00,728000.00,699000.00,787000.00,8020000.00,7680000.00,6780000.00,133000.00,184000.00,111000.00,242000.00,260000.00,169000.00,2870000.00,2010000.00,2300000.00,6950000.00,6940000.00,5440000.00,350000.00,225000.00,342000.00,4130000.00,5070000.00,4560000.00,1640000.00,1700000.00,1650000.00
L-Homoserine,1000.00,10200.00,13400.00,20300.00,22200.00,14800.00,12000.00,23600.00,23100.00,1000.00,13400.00,15500.00,13400.00,1000.00,9250.00,16700.00,28700.00,25000.00,1000.00,1000.00,12500.00,1000.00,20300.00,13900.00,41600.00,28700.00,43000.00,23100.00,23600.00,16200.00,64300.00,39300.00,40900.00,1000.00,1000.00,12500.00,1000.00,1000.00,7860.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,28200.00,31900.00,28700.00,44200.00,1000.00,15300.00,41200.00,59700.00,44400.00,99800.00,64700.00,52300.00,1000.00,1000.00,1000.00,39800.00,40700.00,27800.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,8790.00,1000.00,1000.00,27700.00,34700.00,33300.00,1000.00,1000.00,1000.00,12900.00,14800.00,11100.00,12500.00,1000.00,1000.00
L-Isoleucine,2490000.00,2890000.00,2640000.00,5630000.00,5530000.00,3880000.00,5810000.00,8050000.00,6110000.00,5540000.00,5650000.00,6360000.00,2260000.00,2280000.00,2270000.00,5910000.00,9260000.00,5810000.00,1040000.00,906000.00,3400000.00,2280000.00,3240000.00,3580000.00,15200000.00,10500000.00,13400000.00,3640000.00,2790000.00,3540000.00,13100000.00,13600000.00,10900000.00,802000.00,773000.00,3120000.00,1470000.00,1620000.00,1540000.00,776000.00,671000.00,901000.00,688000.00,521000.00,832000.00,12000000.00,9600000.00,9690000.00,1900000.00,1330000.00,2000000.00,6600000.00,6140000.00,7920000.00,17100000.00,19500000.00,18800000.00,2840000.00,3170000.00,2730000.00,11900000.00,8440000.00,7140000.00,711000.00,782000.00,810000.00,652000.00,1270000.00,875000.00,2870000.00,2810000.00,2310000.00,8130000.00,9250000.00,7530000.00,2450000.00,2370000.00,2890000.00,3260000.00,4430000.00,2770000.00,3200000.00,2810000.00,2830000.00
L-Kynurenine,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,23800.00,38900.00,60100.00,45300.00,1000.00,31900.00,25400.00,27300.00,1000.00,26100.00,31600.00,35400.00,20300.00,26800.00,30100.00,1000.00,17300.00,20800.00,22700.00,1000.00,17600.00,43500.00,1000.00,36500.00,163000.00,78600.00,142000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,20800.00,819000.00,594000.00,751000.00,416000.00,427000.00,699000.00,2460000.00,1350000.00,2650000.00,1000.00,1000.00,25900.00,28000.00,15700.00,17600.00,39300.00,26800.00,47200.00,83200.00,66600.00,40500.00,25900.00,88100.00,37900.00,33300.00,30100.00,52300.00,2720000.00,1230000.00,2430000.00,78200.00,37500.00,53600.00,1000.00,1000.00,1000.00,262000.00,157000.00,165000.00
L-Lactic acid,187000.00,196000.00,240000.00,239000.00,331000.00,185000.00,237000.00,187000.00,336000.00,217000.00,216000.00,358000.00,261000.00,235000.00,161000.00,277000.00,230000.00,199000.00,246000.00,174000.00,333000.00,181000.00,197000.00,349000.00,226000.00,188000.00,251000.00,248000.00,146000.00,175000.00,406000.00,333000.00,384000.00,198000.00,241000.00,230000.00,317000.00,236000.00,325000.00,222000.00,255000.00,254000.00,329000.00,358000.00,264000.00,440000.00,318000.00,521000.00,336000.00,318000.00,376000.00,568000.00,530000.00,522000.00,315000.00,268000.00,276000.00,180000.00,195000.00,261000.00,222000.00,189000.00,173000.00,196000.00,126000.00,251000.00,213000.00,134000.00,134000.00,129000.00,191000.00,166000.00,314000.00,352000.00,305000.00,128000.00,162000.00,162000.00,129000.00,85600.00,181000.00,213000.00,104000.00,102000.00
L-Lysine,1000.00,16200.00,19100.00,28700.00,22400.00,13900.00,33800.00,36100.00,27100.00,20600.00,1000.00,1000.00,1000.00,1000.00,1000.00,35800.00,35600.00,49700.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,45800.00,51700.00,66100.00,33700.00,29600.00,29600.00,41800.00,79500.00,79300.00,1000.00,1000.00,13400.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,39300.00,44900.00,66000.00,1000.00,12500.00,1000.00,28300.00,30900.00,38400.00,143000.00,118000.00,86900.00,1000.00,19400.00,16400.00,43200.00,105000.00,43200.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,41400.00,46300.00,26800.00,1000.00,1000.00,1000.00,24800.00,27700.00,16900.00,25900.00,33100.00,30100.00
L-Malic acid,37200.00,36500.00,27700.00,45300.00,28200.00,28400.00,113000.00,59700.00,121000.00,397000.00,496000.00,336000.00,105000.00,109000.00,68400.00,64300.00,66100.00,42800.00,42100.00,31900.00,45300.00,25400.00,43900.00,34200.00,148000.00,238000.00,176000.00,82500.00,85600.00,58500.00,158000.00,204000.00,163000.00,29400.00,25200.00,695000.00,16200.00,17800.00,35600.00,37200.00,51100.00,39500.00,28200.00,39100.00,54100.00,388000.00,330000.00,199000.00,248000.00,66800.00,153000.00,1080000.00,973000.00,1230000.00,297000.00,295000.00,208000.00,78200.00,48600.00,37000.00,129000.00,138000.00,101000.00,29600.00,45100.00,83500.00,78600.00,65700.00,74000.00,49000.00,42500.00,50400.00,781000.00,359000.00,337000.00,114000.00,57100.00,65200.00,43700.00,51600.00,90200.00,46700.00,12900.00,6010.00
L-Methionine,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,297000.00,197000.00,116000.00,56900.00,35100.00,1000.00,1000.00,21700.00,23600.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,121000.00,29600.00,234000.00,1000.00,1000.00,1000.00,41600.00,35100.00,76300.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00
L-Octanoylcarnitine,762000.00,757000.00,684000.00,821000.00,846000.00,632000.00,520000.00,499000.00,503000.00,170000.00,156000.00,178000.00,250000.00,242000.00,290000.00,1330000.00,1140000.00,1310000.00,138000.00,189000.00,168000.00,242000.00,279000.00,256000.00,1060000.00,1070000.00,1380000.00,930000.00,864000.00,857000.00,3580000.00,3760000.00,3480000.00,294000.00,220000.00,259000.00,542000.00,428000.00,321000.00,52500.00,66100.00,74900.00,47400.00,37800.00,55600.00,806000.00,855000.00,970000.00,375000.00,347000.00,337000.00,1560000.00,1520000.00,1550000.00,3420000.00,3000000.00,3370000.00,249000.00,210000.00,231000.00,2840000.00,2730000.00,1680000.00,64100.00,64000.00,35600.00,68700.00,68300.00,89100.00,873000.00,619000.00,747000.00,2740000.00,2710000.00,2340000.00,98300.00,72900.00,105000.00,1550000.00,1520000.00,1520000.00,487000.00,519000.00,436000.00
L-Phenylalanine,406000.00,481000.00,477000.00,681000.00,776000.00,673000.00,804000.00,720000.00,628000.00,628000.00,608000.00,831000.00,432000.00,301000.00,478000.00,1130000.00,927000.00,1070000.00,155000.00,200000.00,501000.00,635000.00,479000.00,554000.00,1450000.00,1890000.00,1250000.00,1410000.00,798000.00,1070000.00,2660000.00,2050000.00,2520000.00,216000.00,226000.00,407000.00,458000.00,345000.00,414000.00,139000.00,134000.00,147000.00,145000.00,150000.00,190000.00,1160000.00,1370000.00,1440000.00,377000.00,389000.00,464000.00,1700000.00,1590000.00,1630000.00,2830000.00,1770000.00,2330000.00,603000.00,471000.00,651000.00,1130000.00,1600000.00,870000.00,148000.00,253000.00,292000.00,152000.00,244000.00,181000.00,480000.00,266000.00,236000.00,1260000.00,1850000.00,1580000.00,421000.00,481000.00,647000.00,378000.00,583000.00,382000.00,740000.00,641000.00,850000.00
L-Proline,259000.00,237000.00,250000.00,390000.00,336000.00,366000.00,400000.00,400000.00,510000.00,409000.00,377000.00,404000.00,256000.00,167000.00,225000.00,344000.00,331000.00,452000.00,77200.00,123000.00,91800.00,96900.00,133000.00,161000.00,868000.00,1230000.00,1050000.00,1090000.00,808000.00,751000.00,767000.00,1010000.00,495000.00,46700.00,75400.00,214000.00,96000.00,94300.00,82800.00,73800.00,53400.00,66600.00,79500.00,64700.00,85100.00,1250000.00,956000.00,1550000.00,784000.00,478000.00,627000.00,2950000.00,2540000.00,3720000.00,1340000.00,783000.00,1060000.00,232000.00,301000.00,228000.00,648000.00,609000.00,715000.00,177000.00,218000.00,265000.00,73500.00,98500.00,85900.00,186000.00,144000.00,193000.00,1260000.00,1080000.00,655000.00,94100.00,86500.00,62000.00,298000.00,284000.00,301000.00,301000.00,298000.00,328000.00
L-Tyrosine,371000.00,367000.00,353000.00,608000.00,628000.00,323000.00,516000.00,535000.00,617000.00,295000.00,310000.00,302000.00,256000.00,322000.00,193000.00,1110000.00,993000.00,1030000.00,117000.00,139000.00,409000.00,397000.00,276000.00,468000.00,1010000.00,1040000.00,970000.00,1140000.00,1230000.00,685000.00,2270000.00,1800000.00,2380000.00,191000.00,211000.00,739000.00,234000.00,200000.00,296000.00,90200.00,77700.00,70300.00,127000.00,85600.00,119000.00,845000.00,870000.00,1070000.00,297000.00,233000.00,296000.00,1150000.00,984000.00,1250000.00,2540000.00,1970000.00,1490000.00,672000.00,664000.00,561000.00,1010000.00,1140000.00,379000.00,113000.00,264000.00,224000.00,110000.00,227000.00,111000.00,269000.00,305000.00,266000.00,1550000.00,1980000.00,1650000.00,363000.00,451000.00,255000.00,413000.00,272000.00,362000.00,615000.00,721000.00,943000.00
L-Valine,60400.00,99000.00,57100.00,120000.00,158000.00,111000.00,104000.00,178000.00,88100.00,130000.00,126000.00,158000.00,41200.00,40700.00,66400.00,138000.00,176000.00,179000.00,1000.00,1000.00,56000.00,63100.00,72100.00,69800.00,237000.00,294000.00,272000.00,116000.00,86700.00,85600.00,281000.00,328000.00,324000.00,26800.00,27300.00,101000.00,22200.00,35100.00,28000.00,25000.00,27700.00,1000.00,1000.00,16200.00,25400.00,265000.00,165000.00,227000.00,46900.00,28700.00,49300.00,228000.00,145000.00,187000.00,668000.00,413000.00,377000.00,72600.00,101000.00,65200.00,366000.00,283000.00,222000.00,15700.00,32400.00,37000.00,26400.00,49500.00,21300.00,71900.00,56000.00,53900.00,204000.00,261000.00,244000.00,58700.00,77700.00,52000.00,64300.00,71500.00,67500.00,77700.00,66600.00,60100.00
Malonic acid,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,563000.00,478000.00,388000.00,407000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,427000.00,1000.00,1000.00,795000.00,489000.00,510000.00,388000.00,1000.00,323000.00,1020000.00,884000.00,919000.00,610000.00,470000.00,530000.00,521000.00,576000.00,609000.00,313000.00,613000.00,1000.00,379000.00,1000.00,1000.00,513000.00,1000.00,1000.00,1000.00,1000.00,1000.00,616000.00,401000.00,694000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00
Methionine sulfoxide,24000.00,1000.00,22700.00,39800.00,58700.00,35100.00,36100.00,31900.00,33800.00,21700.00,18500.00,23600.00,25700.00,19400.00,1000.00,62400.00,66600.00,45300.00,9250.00,15700.00,27300.00,12900.00,13900.00,12000.00,33800.00,32400.00,61000.00,23100.00,14300.00,17100.00,49900.00,64700.00,92000.00,16200.00,12000.00,106000.00,14800.00,34700.00,10600.00,1000.00,7860.00,19000.00,14800.00,8320.00,10200.00,75400.00,51800.00,31400.00,29100.00,26800.00,23100.00,45300.00,38900.00,32400.00,393000.00,101000.00,111000.00,23600.00,27700.00,15700.00,74500.00,91600.00,50900.00,20800.00,14300.00,519000.00,1000.00,1000.00,8790.00,23600.00,18500.00,14300.00,31900.00,39300.00,47600.00,14300.00,22200.00,9710.00,29100.00,35100.00,19000.00,29100.00,36500.00,19400.00
Myoinositol,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,9710.00,1000.00,26800.00,31400.00,20800.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,38800.00,30500.00,53200.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,39800.00,33300.00,15300.00
"N6,N6,N6-Trimethyl-L-lysine",23100.00,13900.00,22200.00,27300.00,19400.00,33300.00,39300.00,53600.00,67500.00,33800.00,31000.00,23100.00,8330.00,16200.00,13900.00,33300.00,36500.00,27800.00,7400.00,1000.00,1000.00,1000.00,11100.00,13900.00,72600.00,49500.00,65900.00,21300.00,25900.00,74000.00,35600.00,42600.00,34000.00,7860.00,1000.00,17100.00,10600.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,53900.00,39100.00,103000.00,1000.00,1000.00,18000.00,35100.00,26400.00,48600.00,1000.00,31400.00,42100.00,11100.00,11600.00,1000.00,31500.00,40700.00,25000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,19400.00,17600.00,31000.00,40200.00,71200.00,53200.00,1000.00,1000.00,13400.00,13400.00,19400.00,23600.00,22200.00,15700.00,17100.00
